corpTypeID,soldBy,itemID,items,local_price,whole_sale_price,world_export_price,world_import_price,available,total_spend,,
1,Tavern,1,ale,0.2,999999,0,0.16,0,0,,
1,Tavern,2,wine - common,0.2,999999,0,0.16,0,0,,
1,Tavern,3,wine - fine,10,999999,0,8,0,0,,
2,Squalid Inn,4,inn stay - squalid,0.07,999999,0,0.056,0,0,,
3,Poor Inn,5,inn stay - poor,0.1,999999,0,0.08,0,0,,
4,Modest Inn,6,inn stay - modest,0.5,999999,0,0.4,0,0,,
5,Comfortable Inn,7,inn stay - comfortable,0.8,999999,0,0.64,0,0,,
6,Wealthy Inn,8,inn stay - wealthy,2,999999,0,1.6,0,0,,;
7,Arisocratic Inn,9,inn stay aristocratic,4,999999,0,3.2,0,0,,
2,Squalid Inn,10,meal - squalid,0.03,999999,0,0.024,0,0,,
3,Poor Inn,11,meal - poor,0.06,999999,0,0.048,0,0,,
4,Modest Inn,12,meal - modest,0.3,999999,0,0.24,0,0,,
5,Comfortable Inn,13,meal - comfortable,0.5,999999,0,0.4,0,0,,
6,Wealthy Inn,14,meal - wealthy,0.8,999999,0,0.64,0,0,,
7,Arisocratic Inn,15,meal - aristocratic,2,999999,0,1.6,0,0,,
